"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"matmult-int",0.005625255242841584,0.4498095238095238,0.012505860692321962,0.004091329063724063,3.05675408861886,43019,"1","","-O3"
"matmult-int",0.0056284406082119254,0.4498095238095238,0.012512942279531064,0.004094262705650871,3.0562899474645353,43019,"1","","-O3"
"matmult-int",0.00562338775736945,0.4498214285714286,0.012501378102925334,0.004091959312351131,3.0551903967348153,43019,"1","","-O3"
