"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"matmult-int",0.00577977887570858,0.41941666666666666,0.01378051788366838,0.004509706777899789,3.0558218935827113,43019,"1","","-O2"
"matmult-int",0.005794071881941387,0.4194047619047619,0.013814988307779634,0.0045215651777160805,3.0554428182878586,43019,"1","","-O2"
"matmult-int",0.0057931289342471525,0.41946428571428573,0.01381077991987401,0.00452213333798957,3.0541248436834825,43019,"1","","-O2"
