"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"sglib-arraybinsearch",0.0048359727596385136,0.36292857142857143,0.013324860979125996,0.0043610252195679985,3.0555785820489323,71117,"1","","-O1"
"sglib-arraybinsearch",0.004840782373717853,0.36291666666666667,0.01333855074273576,0.004368505226699606,3.0534774882882973,71117,"1","","-O1"
"sglib-arraybinsearch",0.004852340238945824,0.36292857142857143,0.013369959327935749,0.004374624731690366,3.0563921118505215,71117,"1","","-O1"
