"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"cnt",0.004872682110071182,0.37539285714285714,0.01298022063381154,0.004251529090060413,3.0531408966648037,71484,"1","","-O2"
"cnt",0.004877545200501169,0.3754166666666667,0.01299235125549701,0.004253552755123275,3.054540171758562,71484,"1","","-O2"
"cnt",0.004889370982136045,0.3754404761904762,0.013023025731662103,0.004261068224426863,3.056354053745402,71484,"1","","-O2"
