"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"sglib-arrayheapsort",0.0034313434502056665,0.24539285714285713,0.013983061651252899,0.004580751812418135,3.0527185987756513,71489,"4294967295","","-O3"
"sglib-arrayheapsort",0.003435830069354602,0.24536904761904763,0.0140027036934543,0.004583740648955655,3.055023215569053,71489,"4294967295","","-O3"
"sglib-arrayheapsort",0.003453661562715258,0.2453809523809524,0.014074692958862878,0.0046067104417329705,3.055414260162466,71489,"4294967295","","-O3"
