"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"whetstone",0.005536375295008932,0.40175,0.013780647902946938,0.004514981192772691,3.0522985289664635,74181,"4294967295","","-O3"
"whetstone",0.0055487165443386345,0.4017142857142857,0.013812594527158764,0.00452108543254912,3.055242676823102,74181,"4294967295","","-O3"
"whetstone",0.005556046732664108,0.4016904761904762,0.013831661595156926,0.004528192707021293,3.054659484099935,74181,"4294967295","","-O3"
