"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"slre",0.007108270252091544,0.5293690476190476,0.013427816159751945,0.004397637046854971,3.053520080990538,71493,"1","","-O2"
"slre",0.007114951550960541,0.5293690476190476,0.013440437409330187,0.004402393910090629,3.0530885043613805,71493,"1","","-O2"
"slre",0.007118908016170774,0.5293690476190476,0.013447911335559967,0.004403121934173094,3.05427422829008,71493,"1","","-O2"
