"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"mergesort",0.004397164770790509,0.33703571428571427,0.013046584039645466,0.0042687909375993425,3.0564689995993164,76385,"22","","-O1"
"mergesort",0.004408035115088735,0.33708333333333335,0.013076989216579682,0.004278449302213932,3.0566398145031344,76385,"22","","-O1"
"mergesort",0.004396721813167844,0.33703571428571427,0.013045269764617954,0.004270690355283723,3.054766663962329,76385,"22","","-O1"
