"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"qurt",0.006933339594176837,0.4976309523809524,0.013932693617637241,0.004560940177305866,3.0548777966398832,72788,"4294967295","","-O1"
"qurt",0.0069414841328348425,0.49764285714285716,0.013948726547967244,0.004567026921558777,3.054308060544352,72788,"4294967295","","-O1"
"qurt",0.0069360472928626194,0.4975952380952381,0.013939135188297527,0.004566180952325769,3.052769666106183,72788,"4294967295","","-O1"
