"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"fdct",0.006958634489178657,0.49647619047619046,0.014016048750503721,0.004591658178959152,3.0526085931692704,70826,"0","","-O2"
"fdct",0.00699684052501406,0.4964642857142857,0.0140933411049848,0.004612458678220092,3.055613024973473,70826,"0","","-O2"
"fdct",0.006995258001514843,0.49647619047619046,0.014089815656225945,0.0046125001685989354,3.0548122163791245,70826,"0","","-O2"
