"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"qurt",0.007063199272922107,0.5006666666666667,0.014107588427940292,0.004623091597735757,3.051657615924303,72804,"4294967295","","-O2"
"qurt",0.007068383770414761,0.5006309523809523,0.01411895076962024,0.004622698263575131,3.054373872795193,72804,"4294967295","","-O2"
"qurt",0.007063927776728357,0.5006428571428572,0.014109714491967042,0.004621216987199493,3.053359443271597,72804,"4294967295","","-O2"
