"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"fac",0.006823186644060271,0.5453809523809524,0.012510863487755668,0.0040949404546707195,3.055279050197683,70562,"1","","-O1"
"fac",0.006821802268624305,0.5453690476190476,0.012508598165603058,0.004096328060195695,3.0537034658194813,70562,"1","","-O1"
"fac",0.0068126411446503225,0.5453809523809524,0.012491527463342074,0.004089864086170108,3.054348318689017,70562,"1","","-O1"
