"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"statemate",0.006610877049820763,0.5163214285714286,0.012803801438402252,0.004194083978025351,3.0530254793849867,77056,"1","","-O1"
"statemate",0.006630358489751816,0.5162857142857142,0.01284242098181038,0.0042071759509459735,3.0526946193946287,77056,"1","","-O1"
"statemate",0.006644712412527629,0.5164166666666666,0.012866959649884066,0.004214505299583323,3.0532285432251203,77056,"1","","-O1"
