"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"frac",0.00629245032778808,0.45430952380952383,0.013850579831617806,0.004537731798606926,3.05244472270354,71962,"1","","-O2"
"frac",0.006281114098599979,0.45429761904761906,0.01382598947308504,0.004529277989144676,3.0527123415021227,71962,"1","","-O2"
"frac",0.006273799137813704,0.45429761904761906,0.013809887780098822,0.004521216953335866,3.0545838069298497,71962,"1","","-O2"
