"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"frac",0.006223152038710458,0.45061904761904764,0.01381022855467818,0.004520353325121526,3.055245762381281,72022,"1","","-O3"
"frac",0.006250329556805746,0.4506547619047619,0.013869440834016186,0.004543303342936864,3.052859982787941,72022,"1","","-O3"
"frac",0.006247373747144426,0.4506071428571429,0.013864346906558129,0.00454267934941448,3.0521588633515297,72022,"1","","-O3"
