"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"janne_complex",0.0016380297144821712,0.11692857142857142,0.014008806354765056,0.00458465221966631,3.0556952325614692,70748,"1","","-O2"
"janne_complex",0.0016362844899722507,0.11692857142857142,0.013993880793898296,0.004585053403711057,3.052182411375611,70748,"1","","-O2"
"janne_complex",0.0016383334286723817,0.11691666666666667,0.014012830466192859,0.004590894293000967,3.0524383038418947,70748,"1","","-O2"
