"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"ludcmp",0.007528284568701471,0.5302738095238095,0.014196976040476024,0.0046485056837634415,3.054169654182475,72220,"1","","-O2"
"ludcmp",0.007547972512415476,0.5302976190476191,0.014233464834277697,0.0046596753677811764,3.0546771632794085,72220,"1","","-O2"
"ludcmp",0.007562320817623819,0.5303333333333333,0.01425956156685824,0.004667690345947068,3.0550236126095727,72220,"1","","-O2"
