"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"trio-sscanf",0.004095155087879726,0.30615476190476193,0.013376094699299955,0.004377943319958588,3.0555362439607068,74728,"1","","-O2"
"trio-sscanf",0.004098257419722421,0.30616666666666664,0.013385707413355758,0.004385650371335251,3.0523653446455303,74728,"1","","-O2"
"trio-sscanf",0.0041064805026565275,0.30615476190476193,0.013413087149478878,0.0043900040585993704,3.055580160223539,74728,"1","","-O2"
