"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"recursion",0.0069276045344557075,0.5837380952380953,0.01186765878562384,0.0038833619035388706,3.0561591052413886,70784,"1","","-O2"
"recursion",0.0069252515571457994,0.5837380952380953,0.011863627907171496,0.003884724757311253,3.054045875295076,70784,"1","","-O2"
"recursion",0.006958506088256836,0.5837261904761905,0.011920839259551204,0.0039008637000527706,3.056091718125421,70784,"1","","-O2"
