"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"duff",0.005299599942224366,0.3493452380952381,0.015170093547345262,0.004972546763183676,3.051000073878642,71006,"1","","-O1"
"duff",0.005329418858630316,0.34933333333333333,0.015255970015163118,0.004995915902739912,3.0539235122331228,71006,"1","","-O1"
"duff",0.005330180390136582,0.34933333333333333,0.015258149971765026,0.0050012767795908014,3.0510941134154344,71006,"1","","-O1"
