"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"sglib-arrayheapsort",0.004048485165493829,0.2861190476190476,0.014149652737849782,0.004630767017233399,3.0556575409771054,71473,"4294967295","","-O1"
"sglib-arrayheapsort",0.004016975466268403,0.2861190476190476,0.014039524805132141,0.004599576462641466,3.0524204276688756,71473,"4294967295","","-O1"
"sglib-arrayheapsort",0.004033772492153304,0.2861309523809524,0.014097644657411174,0.004618453963620761,3.052538859345746,71473,"4294967295","","-O1"
