"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"trio-sscanf",0.004080175932986396,0.31197619047619046,0.013078485017585944,0.004279670194206479,3.0560656284581773,74828,"1","","-O1"
"trio-sscanf",0.004085626543164253,0.31197619047619046,0.013095956255277314,0.004286195641026864,3.055502128120707,74828,"1","","-O1"
"trio-sscanf",0.004077818445989064,0.31198809523809523,0.013070429635711122,0.004280744409890487,3.0534251270533637,74828,"1","","-O1"
