"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"edn",0.005426129072989736,0.39144047619047617,0.013861951951921712,0.004541825986844606,3.052200044050896,71874,"0","","-O2"
"edn",0.005421414826767785,0.3914642857142857,0.01384906624847167,0.004537424679688213,3.052320042009739,71874,"0","","-O2"
"edn",0.005434379947951862,0.3914642857142857,0.013882185798982951,0.004545591507674938,3.0541206821343856,71874,"0","","-O2"
