"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"mergesort",0.004418865602527346,0.3370952380952381,0.013108656258380317,0.00429505006693433,3.052227970300581,76385,"22","","-O1"
"mergesort",0.004424571902070727,0.3371071428571429,0.013125120590950348,0.004300796148294311,3.052022671065526,76385,"22","","-O1"
"mergesort",0.00443361015353884,0.33708333333333335,0.013152860776876656,0.004308951058405439,3.0526678452785627,76385,"22","","-O1"
