"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"mergesort",0.004397326302868979,0.3319285714285714,0.013247808960655414,0.004336318395100334,3.0552505417641758,76401,"22","","-O2"
"mergesort",0.004390572467872074,0.33189285714285716,0.01322888508559325,0.004329467366229958,3.0557532278159636,76401,"22","","-O2"
"mergesort",0.004392526079586573,0.33189285714285716,0.013234771357841821,0.00433258526242871,3.054883537592139,76401,"22","","-O2"
