"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"cover",0.008279703225323131,0.5968571428571429,0.01387216911854043,0.004539775054040509,3.055778273330915,70707,"1","","-O2"
"cover",0.00828752700141498,0.596845238095238,0.013885554365590075,0.004549273212326717,3.0523404581068614,70707,"1","","-O2"
"cover",0.00830072341612407,0.5968928571428571,0.01390655511586633,0.004551245486765542,3.0556306982214445,70707,"1","","-O2"
