"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"sglib-arrayquicksort",0.004822231137667383,0.34285714285714286,0.014064840818196535,0.004604588826497396,3.0546140543619793,71473,"4294967295","","-O1"
"sglib-arrayquicksort",0.004816421147499765,0.34285714285714286,0.014047895013540982,0.004602794392903646,3.0521138509114585,71473,"4294967295","","-O1"
"sglib-arrayquicksort",0.004833390259572437,0.34285714285714286,0.014097388257086275,0.004614067077636719,3.055381571451823,71473,"4294967295","","-O1"
