"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"aha-compress",0.007284425778048379,0.53875,0.013520975922131563,0.004425613904023036,3.0552692619427413,70725,"1","","-O3"
"aha-compress",0.007291024874874524,0.5387261904761905,0.013533822939682671,0.0044327810449031006,3.0532360143077533,70725,"1","","-O3"
"aha-compress",0.007275820561051368,0.5387261904761905,0.01350560022823492,0.004425255646034517,3.0520337891099762,70725,"1","","-O3"
