"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"recursion",0.006865740440062114,0.5836785714285714,0.011762879050464371,0.0038514419758268062,3.0542409570420057,70784,"1","","-O2"
"recursion",0.006885767159547124,0.5837142857142857,0.011796468457373926,0.0038582918425721976,3.0575385558155896,70784,"1","","-O2"
"recursion",0.006872365876436233,0.5837380952380953,0.011773029604369285,0.003854613217200055,3.0543695306604857,70784,"1","","-O2"
