"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"select",0.004216622598511832,0.3204642857142857,0.013157854982539987,0.004308019544745347,3.0543858681077958,71355,"4294967295","","-O3"
"select",0.004243944547942706,0.32044047619047616,0.01324409637133363,0.004333964747243842,3.056014913176385,71355,"4294967295","","-O3"
"select",0.0042463558696849,0.32048809523809524,0.013249652429461446,0.004340759007547546,3.0525089432680343,71355,"4294967295","","-O3"
