"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"st",0.00888032382105078,0.6348452380952381,0.013988171113474704,0.00457959457758851,3.0546240006381615,74765,"1","","-O2"
"st",0.008877424822109086,0.6348333333333334,0.01398386687651733,0.004580221882559633,3.0532258060971667,74765,"1","","-O2"
"st",0.00887147273514952,0.6348452380952381,0.013974228997553953,0.004579062226774195,3.0519331293393823,74765,"1","","-O2"
