"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"fdct",0.006122919061609677,0.42673809523809525,0.014348189509993104,0.004703031119668163,3.0509204631444233,70826,"0","","-O3"
"fdct",0.006120639367614473,0.4267261904761905,0.01434324750675452,0.004696256778316362,3.0542711021411635,70826,"0","","-O3"
"fdct",0.006101785502518926,0.42673809523809525,0.014298666021636717,0.004682572508526056,3.053654448565565,70826,"0","","-O3"
