"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"levenshtein",0.004993988676922662,0.389,0.012838017164325607,0.004202803752897769,3.054718252932198,70795,"1","","-O1"
"levenshtein",0.005010798300760132,0.38898809523809524,0.012881623787723064,0.004215414594491201,3.055937126410673,70795,"1","","-O1"
"levenshtein",0.004990027452962739,0.38894047619047617,0.012829797252880845,0.004202278073922591,3.0531431915441063,70795,"1","","-O1"
