"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"edn",0.0055324400716168535,0.4093452380952381,0.013515340003368204,0.004423831107087029,3.0551953210202485,71874,"0","","-O1"
"edn",0.005556819006545203,0.40932142857142856,0.013575685558264173,0.0044432170785708045,3.055457093621848,71874,"0","","-O1"
"edn",0.005569253624081612,0.409297619047619,0.01360685565931344,0.004453047456716646,3.0557217512943193,71874,"0","","-O1"
