"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"strstr",0.007950641431638173,0.5591428571428572,0.014219338278351356,0.004657761189300428,3.0529645433460013,70684,"1","","-O2"
"strstr",0.008005654564414705,0.5591309523809523,0.014318031456359471,0.004685497679886941,3.055966624920822,70684,"1","","-O2"
"strstr",0.007985053704806736,0.5591071428571428,0.014281795192244564,0.004678012590825615,3.0530984572121525,70684,"1","","-O2"
