"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"ctl-stack",0.014925766420023781,1.2233095238095237,0.012201136449541619,0.003992159806748623,3.056420518771957,74239,"1","","-O1"
"ctl-stack",0.014925781411273138,1.22325,0.012201742416736676,0.003993411146982934,3.0556052423651865,74239,"1","","-O1"
"ctl-stack",0.014942831525291715,1.2233333333333334,0.012214848658276605,0.003995965027354394,3.056934924216621,74239,"1","","-O1"
