"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"newlib-sqrt",0.007281807233946664,0.5170714285714286,0.014082787854020345,0.00461537211091829,3.051388009771291,71958,"1","","-O2"
"newlib-sqrt",0.007295548981342996,0.5170476190476191,0.014110013686517122,0.004624287634621362,3.0513999884157994,71958,"1","","-O2"
"newlib-sqrt",0.007305060784220695,0.5170119047619047,0.014129386029485791,0.00463132230281753,3.050957363599208,71958,"1","","-O2"
