"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"ud",0.010073338320851326,0.7473571428571428,0.013478613828913176,0.004414530340918594,3.053454710012365,73114,"4294967295","","-O2"
"ud",0.010050710455349512,0.7473928571428572,0.013447694019677275,0.004401783487689348,3.0552530588100897,73114,"4294967295","","-O2"
"ud",0.010054736282229424,0.7473214285714286,0.013454366351370315,0.00440437247983871,3.0549776685707886,73114,"4294967295","","-O2"
