"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"bubblesort",0.008944593819379806,0.6172619047619048,0.014490759514520803,0.004748579605382112,3.0517165840465283,71202,"1","","-O3"
"bubblesort",0.008970078550151415,0.617297619047619,0.01453120548883804,0.004756787196949791,3.054958379186113,71202,"1","","-O3"
"bubblesort",0.008945207391040665,0.6173214285714286,0.014490356201859336,0.004746840931895429,3.0527468609885737,71202,"1","","-O3"
