"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"cnt",0.0049197851841790334,0.3753452380952381,0.013107360064418117,0.004289539553367534,3.0557626045912096,71484,"1","","-O2"
"cnt",0.004926838316151073,0.37535714285714283,0.013125734809917227,0.004295230825553045,3.055992943848121,71484,"1","","-O2"
"cnt",0.004905130337732179,0.3753452380952381,0.013068316418836722,0.004280091871025484,3.0533830988187463,71484,"1","","-O2"
