"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"newlib-sqrt",0.009560916992936815,0.7125,0.01341883086727974,0.004391329887218045,3.055850343632519,71958,"1","","-O3"
"newlib-sqrt",0.009556490904348236,0.7125714285714285,0.01341127432446625,0.004389558867062199,3.055359816685044,71958,"1","","-O3"
"newlib-sqrt",0.009558725925513675,0.7125952380952381,0.013413962674047725,0.004391520217640082,3.0546039118752923,71958,"1","","-O3"
