"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"ctl-string",0.01050682890338557,0.8097261904761904,0.012975779994477674,0.004249812216637935,3.0533789389853823,77199,"1","","-O1"
"ctl-string",0.010529504131334168,0.80975,0.013003401211897707,0.00425710009565342,3.0546446437530324,77199,"1","","-O1"
"ctl-string",0.010545888076594897,0.8097261904761904,0.01302401750200643,0.004263069185024516,3.05520003845546,77199,"1","","-O1"
