"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"ctl-vector",0.014416252672842569,1.21825,0.011833574941795665,0.0038720355283119816,3.0562792988790273,76154,"1","","-O1"
"ctl-vector",0.01443757273537772,1.2183214285714286,0.011850380693300975,0.0038781231220502447,3.0558151143579795,76154,"1","","-O1"
"ctl-vector",0.01441789059289864,1.2182857142857142,0.011834572484790161,0.0038725512649507507,3.056126535497955,76154,"1","","-O1"
