"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"sglib-arrayquicksort",0.005068016396335193,0.3568452380952381,0.014202281144025226,0.004651353178429941,3.053519110977898,71489,"4294967295","","-O2"
"sglib-arrayquicksort",0.005066038789067949,0.35683333333333334,0.014197212860536055,0.004653402089102222,3.0510736583685025,71489,"4294967295","","-O2"
"sglib-arrayquicksort",0.005084559088264193,0.35682142857142857,0.014249590078210129,0.004664302364315384,3.055181059437869,71489,"4294967295","","-O2"
