"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"frac",0.006184975253002984,0.4506904761904762,0.013723332485927693,0.004497420485143496,3.05148454886104,72022,"1","","-O3"
"frac",0.006179806216273989,0.45067857142857143,0.013712225537338274,0.004492975312524764,3.052015941053669,72022,"1","","-O3"
"frac",0.0061851938144649775,0.4506904761904762,0.013723817433965294,0.004494643480654683,3.05347027925488,72022,"1","","-O3"
