"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"sglib-arraybinsearch",0.003621174574409212,0.2774761904761905,0.013050397470841505,0.004270190475775485,3.056236475271366,71133,"1","","-O3"
"sglib-arraybinsearch",0.003630333967208862,0.27748809523809526,0.013082845821165404,0.00428536711443273,3.0529998304034924,71133,"1","","-O3"
"sglib-arraybinsearch",0.0036220318040677477,0.2774642857142857,0.013054046919023933,0.00427529295618001,3.053451115812846,71133,"1","","-O3"
