"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"nettle-md5",0.006587114642347608,0.49952380952380954,0.01318678813053382,0.004319638844100036,3.052845529969018,70832,"1","","-O1"
"nettle-md5",0.006599458572609083,0.4995476190476191,0.01321086983697543,0.0043272102959225015,3.053059934620907,70832,"1","","-O1"
"nettle-md5",0.006608899577941213,0.49951190476190477,0.013230714853715814,0.004332229220414571,3.054117805569872,70832,"1","","-O1"
