"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"duff",0.0054309958462204246,0.3493809523809524,0.015544624883553074,0.005094633025727903,3.051444525872717,71006,"1","","-O1"
"duff",0.005422310488394328,0.34933333333333333,0.015521881169067733,0.005087403242304645,3.051303027370374,71006,"1","","-O1"
"duff",0.005466956488149506,0.3493452380952381,0.015649151303614193,0.005126098528816664,3.0531050660781225,71006,"1","","-O1"
