"program","energy(J)","time(s)","avg_power(W)","avg_current(A)","avg_voltage(V)","size","correct","warnings","baseflags"
"matmult-int",0.005662029370154653,0.4498333333333333,0.012586949322314902,0.00412235160467832,3.053474201341105,43019,"1","","-O3"
"matmult-int",0.0056949657749278204,0.4498214285714286,0.012660503509168636,0.004147221352099047,3.0528971224940453,43019,"1","","-O3"
"matmult-int",0.005672374072756086,0.4498452380952381,0.012609612356405939,0.0041316889633835705,3.052046708255319,43019,"1","","-O3"
